               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11209,            0.024627,            0.027814,          0.00073699,             0.11034,          0.00051916,          0.00013058,             0.10176,            0.022333,            0.026891,               0.073,               0.003,               0.003
                   1,              0.1068,            0.025409,            0.026746,           0.0017923,                 0.3,           0.0019373,          0.00037353,            0.098111,            0.023126,            0.026523,            0.044966,           0.0059658,           0.0059658
                   2,             0.10276,             0.02756,            0.025663,           0.0021856,             0.35172,           0.0032003,          0.00066288,            0.095082,            0.023936,            0.026027,            0.016795,           0.0087952,           0.0087952
                   3,            0.099312,            0.027174,             0.02421,          0.00094851,            0.024138,          0.00053216,          9.4865e-05,                 nan,                 nan,            0.074701,             0.00934,             0.00934,             0.00934
                   4,            0.093873,            0.029553,            0.019403,          0.00027216,             0.02069,          0.00015798,          2.9467e-05,             0.14811,           0.0083638,            0.068464,             0.00934,             0.00934,             0.00934
                   5,            0.088318,            0.029922,            0.013037,             0.61268,            0.075862,            0.056708,            0.016754,             0.10908,            0.020898,            0.016966,             0.00912,             0.00912,             0.00912
                   6,            0.082149,            0.028855,           0.0090421,             0.67068,             0.14828,             0.12668,            0.051475,            0.080953,            0.030201,           0.0097967,              0.0089,              0.0089,              0.0089
                   7,            0.077585,            0.029659,           0.0079463,             0.63783,             0.25172,             0.18025,            0.078057,            0.074829,            0.027202,           0.0074076,             0.00868,             0.00868,             0.00868
                   8,            0.074865,            0.027813,            0.006561,             0.59514,             0.21724,            0.089314,            0.024281,            0.096872,            0.045636,            0.021147,             0.00846,             0.00846,             0.00846
                   9,            0.073336,            0.026838,           0.0055228,              0.7138,             0.36897,             0.27635,             0.10022,            0.066193,            0.029114,           0.0049485,             0.00824,             0.00824,             0.00824
                  10,             0.06893,            0.026459,           0.0045218,             0.85777,             0.41034,             0.43426,             0.20297,            0.060215,            0.026293,           0.0031079,             0.00802,             0.00802,             0.00802
                  11,            0.066556,            0.025663,           0.0037107,             0.76583,             0.40318,             0.39991,              0.1424,             0.06234,            0.023695,           0.0031233,              0.0078,              0.0078,              0.0078
                  12,            0.062634,            0.025076,           0.0036445,             0.59782,             0.59116,             0.55784,             0.23365,             0.05456,            0.021255,           0.0025724,             0.00758,             0.00758,             0.00758
                  13,            0.060644,            0.023814,           0.0027009,             0.89335,             0.40698,             0.56361,             0.17409,             0.06261,            0.020712,            0.005067,             0.00736,             0.00736,             0.00736
                  14,            0.057374,            0.022921,           0.0024445,             0.57141,             0.60023,             0.61157,             0.32699,            0.056288,            0.018916,           0.0021124,             0.00714,             0.00714,             0.00714
                  15,            0.055605,            0.021734,           0.0023638,             0.71412,             0.63435,             0.69542,             0.26704,             0.05195,            0.017588,           0.0020798,             0.00692,             0.00692,             0.00692
                  16,            0.054532,             0.02058,             0.00189,               0.624,             0.76373,             0.67747,             0.23041,            0.058595,            0.017376,           0.0019526,              0.0067,              0.0067,              0.0067
                  17,            0.053484,            0.020481,           0.0020784,             0.65467,             0.82136,             0.69587,              0.3461,            0.048723,            0.016714,           0.0015559,             0.00648,             0.00648,             0.00648
                  18,            0.052293,            0.019722,           0.0020195,             0.85352,              0.8519,             0.83993,             0.41163,            0.043838,            0.015252,           0.0014923,             0.00626,             0.00626,             0.00626
                  19,            0.049666,            0.019498,            0.001684,             0.74806,             0.68796,             0.76943,             0.37105,             0.04495,            0.016631,           0.0029431,             0.00604,             0.00604,             0.00604
                  20,            0.050176,            0.019026,           0.0017573,             0.83175,             0.85118,             0.82306,             0.39429,            0.046855,            0.015445,           0.0014508,             0.00582,             0.00582,             0.00582
                  21,            0.047954,            0.019538,           0.0014435,              0.7957,              0.8986,             0.83153,             0.38751,            0.044673,            0.016246,           0.0013706,              0.0056,              0.0056,              0.0056
                  22,            0.045993,            0.018548,           0.0014116,             0.86493,             0.88753,             0.86143,             0.44167,            0.041132,             0.01332,           0.0014664,             0.00538,             0.00538,             0.00538
                  23,            0.045957,             0.01747,           0.0013815,             0.88041,             0.88217,             0.86706,             0.46209,            0.040009,            0.013254,           0.0013502,             0.00516,             0.00516,             0.00516
                  24,            0.044775,            0.018123,           0.0014293,             0.81844,             0.86828,             0.82404,             0.41577,            0.041809,            0.013199,           0.0012166,             0.00494,             0.00494,             0.00494
                  25,            0.044871,            0.017511,            0.001138,             0.87106,             0.84727,             0.87357,              0.4679,            0.038448,            0.013353,           0.0015065,             0.00472,             0.00472,             0.00472
                  26,            0.044757,            0.016757,           0.0012325,             0.85289,             0.80858,             0.83608,             0.39935,            0.042571,            0.013339,           0.0015353,              0.0045,              0.0045,              0.0045
                  27,            0.043409,            0.016759,            0.001241,             0.86988,             0.89881,             0.87253,             0.46109,            0.037338,             0.01271,           0.0012191,             0.00428,             0.00428,             0.00428
                  28,            0.042218,            0.017133,           0.0011199,             0.88523,             0.89305,             0.89011,             0.48018,            0.036956,            0.012312,           0.0011547,             0.00406,             0.00406,             0.00406
                  29,            0.042835,            0.017614,           0.0011291,             0.90015,             0.90591,             0.89305,             0.48589,            0.037076,            0.012575,           0.0010037,             0.00384,             0.00384,             0.00384
                  30,            0.043172,            0.016523,           0.0013944,             0.89886,             0.85562,              0.8839,             0.44312,            0.038801,             0.01278,           0.0011475,             0.00362,             0.00362,             0.00362
                  31,            0.042002,            0.016822,           0.0011154,             0.89022,             0.86873,             0.88208,             0.44735,            0.038441,            0.012323,          0.00098125,              0.0034,              0.0034,              0.0034
                  32,            0.040525,            0.016089,          0.00077134,             0.89693,             0.87692,             0.88834,             0.47821,            0.036839,             0.01239,            0.001032,             0.00318,             0.00318,             0.00318
                  33,            0.040337,            0.016668,            0.001158,             0.88906,             0.89429,             0.89846,              0.4756,            0.036713,            0.012023,           0.0010546,             0.00296,             0.00296,             0.00296
                  34,            0.039892,            0.016178,          0.00088887,             0.89866,             0.89411,             0.89863,             0.49646,            0.035317,            0.011944,          0.00094983,             0.00274,             0.00274,             0.00274
                  35,            0.038219,            0.015672,           0.0010433,             0.90144,             0.91384,             0.90542,             0.50164,            0.034818,            0.011859,           0.0010424,             0.00252,             0.00252,             0.00252
                  36,            0.038237,            0.016329,          0.00071718,              0.8705,             0.84242,             0.87998,             0.44265,            0.038671,            0.012525,           0.0011442,              0.0023,              0.0023,              0.0023
                  37,            0.037957,            0.015914,           0.0010021,             0.88669,              0.9176,             0.90236,             0.51583,            0.034713,            0.011995,          0.00094112,             0.00208,             0.00208,             0.00208
                  38,            0.038056,            0.015966,          0.00084025,             0.91147,             0.90033,             0.91182,             0.52006,            0.033666,            0.012173,          0.00090234,             0.00186,             0.00186,             0.00186
                  39,            0.037416,            0.016048,          0.00083207,             0.91658,             0.90525,             0.90897,             0.52588,            0.033446,            0.012196,          0.00091667,             0.00164,             0.00164,             0.00164
                  40,            0.036925,             0.01569,          0.00075302,             0.91342,             0.92396,             0.92061,             0.52584,            0.033258,            0.011735,          0.00086168,             0.00142,             0.00142,             0.00142
                  41,            0.036675,             0.01524,           0.0011429,              0.8912,             0.91771,              0.9084,             0.52796,            0.032619,            0.011678,          0.00084508,              0.0012,              0.0012,              0.0012
                  42,            0.036026,            0.016119,          0.00063024,             0.91282,             0.89965,             0.91779,             0.53431,            0.032729,            0.011669,           0.0008914,             0.00098,             0.00098,             0.00098
                  43,            0.036414,            0.015654,          0.00080343,             0.92003,             0.90581,             0.91841,             0.53164,             0.03224,            0.011632,          0.00081939,             0.00076,             0.00076,             0.00076
                  44,            0.035881,            0.015531,          0.00073345,             0.89488,             0.90457,             0.91035,             0.53053,            0.032621,            0.011588,          0.00083242,             0.00054,             0.00054,             0.00054
